"sigma_kappa[1]","sigma_kappa[2]","sigma_kappa[3]","sigma_kappa[4]"
2.45115562732177,1.10362930850515,1.42454476967099,1.56341210742444
2.13291630369655,1.13666133921723,1.31142376612942,1.52651719374838
1.86300603761949,1.5374432946953,1.78850728256294,1.57376841028123
1.51337356841319,1.42394200368799,2.00394576070486,1.58492114644909
2.02508683978234,1.40135245159223,1.84845665855999,1.62695877934474
1.81715904203676,1.2738469150813,1.43256984193256,1.72509220603661
1.58307856230131,1.52706035961479,1.68056560525895,1.61669161156647
2.01295213819371,1.47035732764679,1.84883924128997,1.33401280570616
2.37350565791763,1.4945715429407,1.55555904969176,1.24878095907174
2.2797935908587,1.72316020924875,1.7039142265836,1.65729589467377
2.59232722028415,1.96249001739391,1.67321624902581,1.47015751485618
2.42990361437666,1.86275490288478,1.83880344764411,1.8578586133651
1.70219137028896,1.40052004707558,1.87788748788262,1.744813338199
2.17351590212241,1.87994823647999,2.88591047650622,1.7054869082867
2.01532031935599,1.52870436674662,2.47211412340363,1.49552794723758
2.03990050867849,1.57060877821916,2.17489416444579,1.56256324391928
2.20870732630908,1.38069356542813,2.04532695042534,2.10720978541587
1.31077237155065,1.3380150472287,1.255713660732,1.42678626957934
3.39793454813514,1.3958045324421,1.49632528880878,2.24636422185417
2.89166015169494,1.45011785216404,1.61769672960858,2.20055240304045
2.54344754418702,1.70567783180953,1.39772843103787,1.5356707056376
1.95417085662602,1.46138585667241,1.60562657294044,1.33531194011201
2.31670204020998,1.44074787954032,2.3620608278987,1.4737432098236
2.23694049716159,1.42330032954808,1.53814888366174,1.65021975782372
1.84153012624907,1.13052761720362,1.88119730414516,1.81181062262102
1.85273838226863,1.42257505124229,1.6713394316669,1.19507689705545
2.80289143142419,1.80409530039094,1.72688142851832,1.96343190891565
2.23423729966767,1.74985507621793,1.75395099975078,2.52966372117657
2.80442117544143,1.96712610265119,1.18200181061385,2.00631180818231
2.21053562176485,1.79712545273401,1.24691966440901,1.58705446263928
2.34651841975995,1.22866879485027,1.33633496864795,1.3449543553124
1.85999784974317,1.51571804997787,1.55622580972659,1.82757712003462
2.26322889601848,1.48273787002031,1.73209742841844,1.55231050558578
2.35536105826467,1.88080014753425,1.97068058473559,1.40636524458549
2.45509940095881,1.49212627986612,2.10399290035382,1.46569189503307
1.32479646432774,1.59195053409685,1.68389468734878,1.51762898338805
2.02636391580874,1.77848299769049,2.38772343238836,1.35134659646376
2.17621611172493,1.58792846368637,2.32576632364676,1.21989402288804
1.49386126000957,1.67602611279047,2.18476471128549,1.2270961328932
2.14074216133212,1.46487054312491,1.6648652360071,1.41636642706633
1.78146462912396,1.63437495153035,1.95916229233802,1.52108692971673
1.55690025551642,2.00757641779162,1.5349619494404,1.34097637574727
2.12602252007314,1.80500525973221,1.25176001284385,1.49252161370417
1.59952502242492,1.54958155112066,1.61239049698845,1.61026216946134
1.34845827068202,1.60405640672383,1.70702444437542,1.23675884688707
1.37254550357615,1.53591876692668,1.82500661593651,1.29982468807644
1.45804756154968,1.30541207658636,1.50746127475591,1.31362289639929
1.67494334210632,1.58806056620039,1.10494245134153,1.36863463669347
1.53486901350616,1.51227798864838,1.43295024402899,1.5192686104171
2.04827472394768,1.98323340330965,1.26347136070821,1.54174592855443
1.86262915725249,1.59818981110388,1.48916215290177,1.88206283598703
1.54320435320877,1.66535679207925,1.57274909591044,1.44466714294198
1.61951377316125,1.53488458922126,2.24595656119748,1.59035262319592
1.38796231248855,1.92821376519194,2.20299376782499,1.35935801549263
1.42877870847844,1.51791393033901,1.93027147311356,1.48842051756947
1.14082457724064,2.1290984817099,2.66819186424717,1.23688896488328
1.28808447760661,1.81484092202395,2.1211828841172,1.04639847590303
1.83548273720325,2.49424660889524,1.43746543194472,1.57069062490211
1.66312420185418,1.60709294746047,2.0706775779206,2.16493201215445
1.57787671086489,1.8435957721314,1.5651173136228,2.2025324520642
2.24055665459367,1.2554912434897,1.87462226167088,2.18835952464074
2.22432824061075,1.6946795620528,1.33267844731219,2.23525877087538
2.37742340678506,1.79577100095988,1.40880727175069,2.15339162029373
1.23267800554167,1.6954671849067,1.11179653666155,2.15843398244344
1.40875802966006,1.70331969774054,1.432036526218,2.35102639628234
1.39172459079556,1.53344744105834,1.43978173646464,1.7150785352985
2.10973566146819,1.25496500704265,1.28986315372651,1.64731850234351
1.67436244131587,1.4896436560444,1.29229169596726,1.70785881915033
1.37869099688582,1.52270593631737,1.56441544756373,1.29461212927628
1.79306612302206,1.34589163622803,2.63896479001107,2.11242799897716
2.17065948230493,1.03979919114547,2.76442919496679,2.14610644764953
2.18082987205482,1.50047150289253,2.59565301842516,1.80323205668495
1.77058887785884,1.58130309607105,1.47538783219814,1.44239032339204
1.9076282002805,1.91116361990336,1.2906703485125,2.33869286619611
1.67840869154726,1.34220112270049,1.36598352972237,1.27009720784474
1.79112033160187,1.82981264483361,1.66207256345054,1.38828259612658
1.52699683442843,2.23296626140497,1.58712501390391,1.33126790058712
1.40922088077579,1.90444824583825,1.4662147178749,1.81163008124487
1.37670708451801,1.76025651051392,1.46300593156609,1.73350886031547
1.29816097420477,1.30457561890655,2.11166653621956,1.75436310476811
1.99064028758978,1.4714960532126,1.65630855244609,1.38688420249733
1.25346730099032,1.62239307374585,2.48621120652472,2.14971554315046
1.27939199052471,1.70973490217391,2.62487107720106,2.14786590196171
4.28125537789155,2.14365321263243,1.6143738315163,1.89444159736093
4.22453779392771,1.81481521815732,1.66056784974237,2.07100171607008
1.69083238671673,1.61000411057923,1.22890597068363,1.71234134410696
2.08912772083449,1.64734934154398,1.58578476230327,1.29723972581376
2.89751220385781,1.93348513067178,1.35406917967804,1.33378642643539
2.46483069298247,1.87904264689722,1.30897711214637,1.37012582050106
2.49900866418404,1.43083106700243,2.15310237909155,1.67612416855081
2.20978906187465,1.72802981310496,2.5564198615119,1.79550451022395
1.82424072417205,2.16425503511701,1.58939285567568,1.95002671824628
2.62498524290509,1.71936844318016,2.21584185753431,1.52625710780148
2.55320951018209,2.6278429231788,1.91836491690794,1.28043902869755
2.582325605481,2.61142548636621,2.18403512676497,1.5613528129665
2.01477834245628,2.0250708818592,1.41893461261784,1.59918928004046
2.13741406282328,1.79004126417106,1.12000823204322,1.15429552809787
1.34899319054129,1.89497390895419,1.55636500493871,1.73130340022939
1.41003024125164,1.70865873545727,1.43075048653127,1.26419248933054
1.19725239433916,1.75076093139926,1.55623491690879,0.959009633615891
1.67541529983194,1.35828433070515,1.72893991967819,1.3832704246561
1.46415698834028,1.63857059017233,0.925293789789678,1.32667379315464
1.96193340467178,1.58264341326126,1.40346018335498,1.48601418762562
2.3579547241945,1.40971733712694,1.80850989683451,1.28582725450834
1.70528768172674,1.57479733763232,1.3121577998834,1.41542374745361
2.06333262448824,1.53489952615341,1.30729471042154,1.61918802396229
2.10413658596109,1.71071082157212,1.17422518820787,2.00294916698572
1.750876968421,1.67413298294041,1.22375707858847,1.58064554519804
1.97385124844726,2.0888832446971,1.39787910840266,1.65515245746598
2.24710546601208,1.55128464431325,1.52197416562116,1.60264846615145
2.1463006281542,1.63904866566747,1.45203140927287,2.05848341761847
1.7418971990077,1.64986495049083,1.83495151872985,1.54230549298458
2.36318463397487,1.2970598660979,1.21029037933288,2.49944925002467
2.0840873569463,1.02066783728907,2.50122187412013,1.09195464447485
1.66228258039822,1.18765923132538,1.64168059850297,2.03135802207465
2.00620947568312,1.78286614654657,1.08959402500267,1.38101443536046
2.6682499839466,1.22902840064152,1.2950605214889,1.54064102306984
1.82977129555127,1.21041230326126,1.22617183822891,1.56810196320239
1.98267632735464,1.16431342594467,1.28372204770161,1.39900546278875
1.40983272988497,1.43444615621757,1.54807537392932,1.70331724051503
1.28204792669361,1.19153719292016,1.44347280820474,1.76100570575767
1.57362079330422,1.36325411117715,1.48723838125357,1.98756891335579
1.85497540284686,2.18560742302442,1.86887765291728,1.49620406407966
1.88223380004627,1.31544981079619,1.44360871130734,1.59369266594528
2.03432803308338,1.35548830632585,1.30220826648668,1.51892938555083
2.08315373610808,1.32747830280818,1.53699442767162,1.79430745162603
2.30716794876069,1.40089347147358,1.52783212818996,1.85139935448782
2.57903619328406,1.37622922403375,1.36081788572498,1.75013206286765
1.76257221887829,1.39284426907699,1.6342283385855,1.90393643351115
1.72388586830309,1.57854880819595,1.58430838801736,2.06800243058415
2.26599897485769,1.36389454814851,1.07001654398709,1.51321691359925
2.17555792142202,1.28213587713854,1.99360983305853,2.18014097249156
1.87493042528635,1.33790797335321,2.08979090514952,2.23449573972596
1.56590652337382,1.25155702541973,2.36141697279747,2.23391332522992
1.75921100014927,1.55513786834848,2.08255506677353,2.62490605670506
1.76730125638981,2.03966376175493,1.81688415802711,2.48407027625804
1.55654291089037,1.59587739690821,1.76418950604611,2.3033985679501
1.27952622161436,1.92029818544474,2.21562184343311,1.56046723051464
1.42654102660351,1.56482180716873,2.11094011008712,1.48692111629636
1.43604187686628,1.76288907496191,2.78595870790424,1.45088781503181
1.91667184954551,1.97849103688929,2.71330333237638,1.6799337657107
1.60876395087439,1.75733700190718,2.25079480495649,1.5289792818142
2.105769666484,1.70299000718737,2.45600450182951,1.40169539355828
1.50355732278487,1.92012786035142,1.89043842706367,1.28745811465687
1.32603034182476,1.93379018253443,1.93530544861611,1.83160632574838
1.29890736948379,1.92952908653402,1.94246555232266,1.69834601313137
1.56214715338734,1.77705942791026,1.74802916395406,1.27664718931462
1.68909744609381,2.16736483655107,1.45531394668825,1.3372912146546
1.82696343663445,1.69378593793751,1.46181526741481,2.25982113037715
1.38926376906535,1.90825723414339,1.28453519148867,1.81642913285662
2.30022819494731,2.03510678438499,1.10013447898359,1.88060075027027
1.57810611043436,2.26284601864214,1.84930636718615,1.64461035658897
1.43910547229294,1.54787162548501,1.6239862817099,2.63732139747004
1.57419360204342,2.5505913051211,1.49491631604742,1.95976062698127
1.38601364289966,2.16989434359441,1.17125112647747,2.10711045480648
1.56681998475179,2.1323619048709,1.3141465891138,1.96101030660945
1.36260943385815,2.74537397825076,1.17640709980774,1.7186454195606
1.97697439012137,3.05346336823735,1.16086277262799,1.44307573776028
1.8579267151535,1.911909032158,2.01909393388236,1.84327970680942
1.94491016565545,1.91412229365879,2.06297767500535,1.54489790010565
1.44371339004721,1.78498595113354,1.74524616587176,1.70608592906834
1.40591011652625,1.71089774166743,2.06570691930182,1.50824472139951
1.49228249283844,1.33994301017192,1.57116843265502,1.71819194413823
1.49948560440982,1.58758681042732,1.6849160572848,1.33287625737218
1.47782825911884,1.49799025923227,2.19681778102094,1.68539496067035
1.59732273547356,1.44691562736234,1.7554045960923,1.65946025638061
1.52891703986271,1.47040866586689,2.44684674389464,1.8023136953584
1.58131394081704,1.40541084463903,2.50967111587758,1.86409923180133
1.39507642217748,1.46327252393422,2.55567452690686,2.05040519348271
1.36217377317816,1.23213461313753,1.86712253512245,1.48503360124043
3.96705421535807,1.12360963874976,1.44869403534051,2.03718505237351
2.33115276631432,2.07391104528364,1.33750916486727,1.580266211027
2.01897199233287,1.95769874175127,1.72477204439183,1.27836906155054
2.37943323806106,1.57100714791605,1.78751579532585,2.48825609409221
2.46013825804306,1.64912871309142,1.96747994671882,3.05414963396378
2.20830389980096,2.40140421135566,1.31976622491468,1.90649195469281
2.03605392126733,1.52537991915809,2.0206969828716,1.93399727866029
1.47409840193566,1.35854687646231,1.5777572258887,1.96797097981217
1.2197250236041,2.21981936966953,2.13057914358801,1.61315879894462
1.45554784581934,2.18506314131383,2.17858357150208,1.61334316761914
1.9683468995271,2.60371588665104,2.02235722614062,1.40614355328933
1.12677213052799,1.27000429052216,1.62558508090385,1.49414243928884
1.73340288003634,1.60138122316455,1.38311181632426,1.6562311856454
1.60747106406226,1.61564103736801,1.6038667787158,1.09505660749026
1.98737397088557,1.61356613469687,1.50801075887672,1.59151493989345
1.7801031244802,2.17536273641165,1.38964474493041,1.44427647052436
2.26996333511228,2.9092909772126,1.19002790911359,1.51785143287046
2.72782444489071,2.47399062186488,1.6913458085295,1.86216992892499
1.6533066714626,2.25696449609011,1.77988008024244,1.45444668649834
2.66300980647337,1.85989797433781,1.91673074935403,1.82073274064238
2.69965232104349,1.389650683774,1.15107701366805,1.76940220382506
2.21856120323586,1.52234331127538,1.49737029332298,1.63397546275748
2.2982546959834,2.05941508782339,1.6615418536353,1.45911101369706
2.30533558366949,2.13657599999929,1.35768134363549,1.40802978008964
1.65786937220123,1.4305261638293,1.3166973302972,1.28088645584153
2.55786255732475,1.43438567711291,2.15898414210861,2.11157700027721
1.74272441534026,1.19140381488397,1.82956986907472,2.04981248949745
1.95273448640624,1.46881043999552,1.27384283774244,2.27090755759173
1.93260265696984,1.91944484234009,2.06929145671456,1.77236274362337
1.82614377858799,2.1217392699522,1.88690557799543,1.58996517273286
1.53014769043835,1.56097307504057,2.24969207403595,1.69523108852136
1.86914688101757,1.12788065266924,1.58646401290974,1.53589960555691
1.66855434398917,1.044033206415,1.91391181334762,1.6609892048126
1.76930068051344,1.24432682483542,1.41237837961432,1.95251844018048
1.87283117411837,1.28810722506722,1.64913425091135,2.36534173306384
1.41038856014761,1.15532651736087,1.73589174099764,1.84051636015083
1.94180328468993,1.36685936986874,0.847790882945078,1.38792253650154
1.38676565197705,1.61937490386889,0.943741964581528,1.04044169831911
1.54644684553702,1.49626395923717,0.955121925601876,1.80210454370795
1.34335689043841,1.51930401281206,1.46317351043599,1.15307198123246
1.18609592369992,1.6409771852141,1.67198423199237,1.74621294461903
1.14347240115303,1.08372119007403,1.32900502529854,1.43908201187225
2.10060583953183,2.18538093562504,1.75622032068004,1.96635692358359
1.91178191990028,1.90269601498564,1.54021067668601,2.01185391243552
2.7148407988247,2.45017293818834,1.57215397712424,1.33539074864512
3.06686517319532,2.47289393078606,1.6003129373741,1.5384321608137
2.21057711811585,2.53872740273991,1.47173211667913,1.67179237302065
1.93282979762075,1.89740886315725,1.55119268930878,1.1828252921473
1.46496369095832,1.74005648825633,1.67580016272272,1.46260056953334
1.67870829253611,1.69595253008963,1.62792803896671,1.49243287937307
2.14801205172635,1.44154864966018,1.80314407789271,1.2614390695798
1.88545174316296,1.49375516281776,1.67457922550321,1.61085615892848
2.46807019084165,1.56391614879725,1.5939222501855,1.5700227647134
1.5513952796676,1.78257711420719,1.82396588219749,1.54122890153559
0.944093071466644,1.49185632896101,2.24544721169817,1.76814137583497
0.991960135842097,2.00435553070989,0.961851652569198,2.12048500581401
1.70030783809884,1.56054828849512,2.14694947678128,1.77594056748431
1.26788486129391,1.78493507245213,1.24391863528239,1.56622946608925
2.37979544675464,1.62704716171963,1.30089169982681,1.63591223336577
2.55958386614652,1.37116602459594,1.45576861584259,1.34881956104873
1.59220958752785,1.55609522235758,1.22317215142239,2.01823216432505
