"alpha_day_out[1]","alpha_day_out[2]","alpha_day_out[3]","alpha_day_out[4]","alpha_day_out[5]","alpha_day_out[6]","alpha_day_out[7]","alpha_day_out[8]","alpha_day_out[9]","alpha_day_out[10]","alpha_day_out[11]","alpha_day_out[12]","alpha_day_out[13]","alpha_day_out[14]","alpha_day_out[15]","alpha_day_out[16]","alpha_day_out[17]","alpha_day_out[18]","alpha_day_out[19]","alpha_day_out[20]","alpha_day_out[21]","alpha_day_out[22]","alpha_day_out[23]","alpha_day_out[24]","alpha_day_out[25]"
8.57168861741786,7.20106948449335,9.94090813864531,8.21555073176413,5.92366792089514,5.44605498136006,7.24579674267244,5.93621622712068,3.52036745283983,12.2546140056868,4.81030143932408,5.09851038344292,8.08036723581226,5.93506087915414,5.18949445351062,6.16412135092658,6.46375917883114,8.71094170762701,6.03389297560427,7.64557167104834,7.4911067727183,6.66788281140056,9.25131151356965,11.3680820746888,6.48620948120427
8.52431609697839,7.13656855616926,10.2353353168209,8.24999523215731,5.93598423127494,5.50038155339444,7.1859719064437,5.94526695600848,3.5190663032732,12.446666381085,4.7774919987961,5.14744478757153,8.1245171135001,6.05198303525866,5.21739242735312,6.20161184311105,6.58447649398111,8.76572086504871,6.08094850693799,7.69764123048358,7.62638809656334,6.80558073397727,9.3167718769126,11.5215320498416,6.76316501641836
9.11551833981669,10.2209122271852,14.73753162854,7.57166203777422,5.8207012164417,5.30016617875183,8.64915770050907,8.2350452882893,2.58060094540166,11.1325572788747,5.32063387368548,5.70003302616357,8.81580162927669,7.45337064253065,5.01249641211004,6.11564344320721,8.65434407755364,7.46665513814323,5.67757383489005,8.48688157510046,6.92433807517086,6.6282463669665,7.87978242049415,9.22261140111485,8.01015868506772
7.49414202886518,8.01149977233971,13.8986093732107,10.0841826397328,7.46728114904838,9.37547447965079,11.4617621385285,9.16146433966133,3.21695960013275,14.452296652973,6.9084298356904,8.4479945527366,10.7921799328493,9.37017520182361,6.77878399349826,8.71296812834783,11.4227791843697,14.073975726303,8.30978679437806,11.0341817810879,11.98517075812,9.56505639780435,14.6145182067002,16.2892852529324,9.1350501614974
10.5960677654017,11.0515356001972,12.5036197989087,8.88959593770024,9.38458154475309,7.22432090319047,12.7424592943118,8.42007884991532,5.00675478598205,18.6518939224339,6.11709254045438,9.22243193059754,12.1638160303613,7.66901796681091,7.28030846387132,7.87944007529884,11.441728845994,10.9221022047038,7.95371790920251,10.3985421458153,11.4612790527825,8.89623320845434,13.4754421501902,12.5548033903651,9.18483479538221
8.7080578676135,7.56665453815147,13.8398293899788,8.96053460820671,5.23348523390792,5.86538737857204,8.0519186689483,7.48117748066259,2.91780757370585,11.1049468603942,5.61967110187039,5.18470653237325,8.63581492963331,8.3441700812817,5.28172265905859,6.80152410673186,7.34325495288889,8.84827406113612,6.5359810410866,9.15170339916729,7.3287418508157,8.20106996609919,9.13646727811906,11.7855786071574,7.9773709888336
8.32037609234603,8.22756181456577,10.5063159959262,6.775917363908,6.54385059783901,5.9829881515475,8.94230693678526,6.08106679877206,3.4923042678202,14.4469351514415,5.01503233587882,7.1190585048461,10.2184742102594,6.53326010469019,4.30043844062075,7.04177699390311,9.40981574922521,10.7921521786252,6.51226323589775,9.62105230903379,9.63650478138766,7.46932011391766,11.1237676417114,12.3564715286118,7.09838453361768
7.64665684845184,7.36801908294713,12.4750958028387,7.23951257616156,4.94686775899194,5.58028527945957,9.23610399846484,8.38172599842057,4.29570559514228,14.5172230107274,5.16453466751875,6.1307985579909,8.65142144836743,6.97657312326699,5.46941391061343,6.39900754606907,8.51505358501767,8.763453205464,6.51577220087698,8.93141542158077,8.3443483999801,8.03516085458221,9.73965999596597,10.2690716279942,8.09696955845661
6.60013381686925,7.85542463928429,9.83498570236352,6.50598685126462,4.35377456991334,3.71629525196815,6.55632044805628,4.75408276831577,1.92308143913067,10.170481724174,3.73799901809373,5.40176896115175,6.87891605581644,5.23317169483715,4.39393394607329,5.43381560486032,6.89128352420269,6.17249344143802,5.34108748288099,7.16118189187658,6.39798795186979,6.03309053902802,6.4537878775585,7.77683135249973,5.08798899241891
7.07967967116951,5.54273054917952,9.28861094871015,5.36798086661714,4.65096372107525,4.95050706809303,7.28409164618443,5.44756616631146,2.75675517069184,11.5232721821223,4.19031752223524,4.54164585878736,7.4193962675204,5.76447882844943,3.53018743574885,5.41924894150679,6.54725402510097,8.53116722457915,5.66385777969686,6.81566716436621,7.1200545337299,6.21597521146244,7.25859868478537,8.3910243325623,6.07950236858914
