"sigma_kappa[1]","sigma_kappa[2]","sigma_kappa[3]","sigma_kappa[4]"
1.59100740995518,1.36240904339204,2.16162756057101,1.31630579529895
1.52594069944623,1.37486409019831,2.41533839700004,1.10668342940407
1.33220202338578,1.21447340116353,2.46916632210885,0.816503445444174
1.45766047711513,1.34086511018266,2.27846205851565,0.922206520462074
1.3268206512066,1.25522725248735,2.64406828106955,1.14583200639765
1.31326144715615,1.37987812640651,2.33258283379794,1.0216757909272
2.4682356934675,1.33986731600819,3.12180981478262,0.917356843129412
2.00394048923982,1.27127418065374,3.03593010169348,0.994245119890221
2.25093277270847,1.24749986909436,2.63270752285097,1.10580843341235
1.47743927765356,1.01677628577926,2.57384294414189,1.16053135156033
1.3691252561994,1.16686364902371,2.02453108202002,1.0263607496408
1.25109291417388,1.19039352364833,2.35126617781774,0.971318629205369
2.09427570421814,1.4018027765734,3.22141157091028,1.13862733657601
1.84427760011665,0.948608310122257,2.18536290759903,0.98487317709939
1.83660762759299,0.944257270677323,2.54898626480791,0.864237075939577
1.91040222857183,1.32988174961026,1.60429432386052,0.974815323645066
1.74641376234718,0.867563103276358,1.95851243622354,0.876998658881389
1.45005924796932,1.14538754784362,1.9415840821461,0.995283473963786
1.18051735339329,0.953050752666354,2.39451509590481,1.3029300152863
1.24787067332579,0.884326592008612,2.47133279729434,0.921563166507696
1.42522955182612,0.855778456432741,4.17727093634354,1.47452856198852
1.87686163671181,1.5074482780631,1.48088420485372,1.03783397604728
1.81444593642756,1.12080549921732,2.29256629224847,0.841089011867782
1.95362895227644,1.03664629127784,2.42689376764651,0.943245359150597
1.33171982280832,0.913891026830459,1.77597762267008,0.912679723942937
1.29348973611,0.915980522889358,1.75069063357537,0.926699934637607
1.25517910732556,0.925191514996681,1.75926056734872,0.943218326705004
1.51530636757343,0.948106622506307,2.81934489383409,1.43538663572109
2.20140665153706,1.20468406987124,2.81578824605437,0.944543742426132
1.46544938609288,1.02129261873422,2.46359385220115,1.1353793004892
1.46808994382933,1.69880418090287,3.44804490430986,1.12041823521987
1.72030925876061,1.62694296578079,2.45926954980138,1.10696390243879
1.56142585885283,1.6062195938584,2.41271037002175,1.08447237365411
2.14028973866397,1.24355735509376,2.37167039499769,0.917609356493856
1.5356890028858,0.960264204964577,3.01610604696639,1.35158152906348
1.6172076844686,1.01759817987259,2.62284881893225,1.23610288825065
1.81920102044089,1.09441887416561,3.23120538115665,1.54875249038799
1.73725643616784,1.0316941534082,3.03476361672818,1.36366529762383
1.61989179460388,0.859482327006233,3.33512236419108,1.305516484049
1.67063986940295,0.994052423860603,4.69378684373947,1.30463908881778
1.26429740202811,1.16956057714802,2.77186582999541,1.23520686899886
1.79952065780093,1.03358264060724,3.30926633675814,0.891461262343891
1.50976552832368,1.19783184100407,2.25036548043161,1.01082196202415
1.47501184994832,0.974564424968302,2.28961852259041,1.09722971482584
1.91512994902814,1.04711692631196,2.84608626380153,0.962262386834556
1.94315878251386,1.00857968352345,2.61022778616916,0.994644753515942
1.50906752035174,0.993031357392896,2.4371595013103,0.958392295498239
1.63111202529854,1.52129745890594,3.3496158663355,0.749090979220853
1.52092111986466,1.23684055127103,2.16263633267256,0.745614130517284
1.45938568738589,1.34865009593763,2.54077002717267,0.937181315157319
1.37188634636908,1.09205871085147,1.98926221911011,0.747203742189652
1.31022595658924,0.911413325946454,2.01932378223252,1.85402013685365
1.55318469500415,0.926195698867997,2.55089035034544,1.46035859710478
1.40181883161563,1.13262956242154,3.1336978722255,1.2633615772831
1.82647107416315,1.44786887564892,6.45173591374997,0.737477412114324
2.07744071288852,0.999747576530013,4.1350151351459,0.94189893121885
2.37615988905076,0.998663903467955,3.82071015463405,1.02543165405704
2.46931375917662,1.13253612688752,3.14084016590691,1.01395740147517
1.75243352564773,1.01958036591031,3.40968647545172,1.16119391567307
2.28080711777973,0.98038527294806,2.14901000872342,1.11549516651515
1.55109749487208,0.990555047987313,2.30945316966834,1.2137543379168
1.94595338622643,1.35321569324419,2.51411938956926,1.13146244173503
1.83350452567077,1.17719290444436,2.6690079877532,1.16136002137308
1.68780545875033,1.32439297613416,2.26879086022804,1.02574964553757
2.42643310838199,1.13355392102835,2.48309915046989,1.03723486069717
1.58461934281829,0.969091960909594,2.56927458875818,0.989335587392484
1.95173204222603,0.985889131991395,3.96526419314101,1.32523211871413
1.70928555665724,0.995444018663729,2.06504565989221,1.21212053625807
1.35352022718948,1.04201305154216,3.67184175612234,1.11443435673357
1.54314272163043,1.21022030972287,3.40549651415669,0.873512364228373
1.56412691564302,0.987519712397167,2.1206523778993,0.99427726126404
1.21851822115858,1.07167626895047,2.81239537014321,1.07307012520491
1.88199445138617,1.034718178009,2.08371679564043,1.25334134446586
1.81364110861125,0.861806329624609,2.32047070323415,0.94099100051587
1.72179496072028,1.40546359233595,2.80815825192793,0.706404566832038
2.13717786323817,0.947926352110588,2.03826521530076,1.17690844071728
1.95124479642722,0.98636903609178,2.58665874160288,0.781058027678072
1.8377958801374,1.01539209846736,2.55040901527428,0.890225079434284
1.91340401023791,1.26069819918665,3.43015408280288,0.75227938878885
1.82842481897327,1.56045949637563,3.18499080258292,0.996485694035585
1.82979639519739,1.00058320901832,2.36895310226606,1.2580546314248
1.69634027867308,1.08754725810935,4.32382471471768,0.671889526911438
1.82641301513652,0.951133918151903,3.83815236408939,0.985353659922819
1.65889615922039,1.16643762659527,2.8243814485703,1.02075953950208
1.54800033895838,1.00359612023702,4.75749484004725,0.852257147392049
1.66703491447012,1.03897837491169,4.28743728213781,0.856398469807795
1.86106531311258,1.11228099577103,1.58274888251152,1.0082162547676
0.966555127513954,1.41650944087336,3.22882396265537,0.79073452167575
1.29376619415131,1.07007501268227,2.17105338177016,1.18228358496129
1.41012945900552,1.25856531870516,2.37775328011789,1.10420000327987
1.52364641871927,1.21575041957775,3.42927268000516,1.21503065794526
1.4290968161242,1.28233248615815,2.2375629908811,0.781805488278815
1.32045418636319,1.24985020940458,2.26222279520005,0.835585824104162
2.38999456763334,0.856922980663875,2.03403960303995,1.20794409659675
1.9658654554615,0.930229433333442,2.13496265554781,0.904094294324127
1.73069279238219,1.05946430824062,3.98209971728076,0.815886321934096
1.67637590636579,1.12276714299327,2.27202645628332,1.01471641511755
1.37146001058328,0.859941348368708,2.08173904618165,0.954048243869741
1.6040591026649,1.14204648876247,3.67153377862993,1.07651569099911
1.6258243876649,1.20104675317506,2.69044845203851,0.999007275876326
2.18012489053124,0.994144140318722,3.19267963629439,0.978616467596809
1.79875065157949,0.990403806098977,2.59351806585852,1.06866178362856
1.56882020247634,1.36882491450576,3.42997449220797,1.001747169023
1.56245296913389,1.39563880724835,3.03553914698279,0.957123495400748
1.52432230939065,1.13194964293101,2.46807961489307,1.18713828726173
1.34711180761527,1.08272546052169,1.55573560630827,0.843292760010757
1.50691042836965,1.31945943439015,2.09150645626963,1.52746941685879
1.62692360286914,1.27411349664384,1.59807875585633,1.29702593395265
1.50062947792943,1.17761668712381,2.17277363612854,1.73863407672342
1.47000728396428,1.05960482592726,2.55758655694375,1.70917488056823
1.58570801170862,0.848664013897385,2.5915540835681,1.28366414590873
1.82312717266974,0.858514005461259,2.86567205964791,1.00789596258495
1.79900932813861,1.00378103137073,1.89818117252426,1.34546272095899
1.71233842462082,1.14097523741859,2.31680417184865,1.65493214005785
1.28639891488467,0.912021519987355,2.58973038218061,1.07869678124018
1.30335137824133,1.02309951791592,2.05379557012386,1.27239618120125
1.48805595863497,1.19877891211537,2.62827084309182,0.918546217578669
1.47361612960964,0.993492589971687,3.03357742027196,0.922189932267972
1.40149644145551,0.955233050184388,2.62634895826545,0.91177351548356
1.4215025119666,0.973945122067098,1.98574080811108,1.27201232817451
1.42587408008793,0.96600596484959,2.8203470518887,1.05178012825759
1.87294316105321,1.12377968907648,2.33303564010389,1.05530158987363
1.76399431808355,1.63970621129748,2.39569907509577,1.12133429783963
2.30101232561149,1.14814511265203,1.68837345110581,0.966384861921974
1.43571532284824,1.29474482994269,2.44946154825338,1.0782609649755
1.28571066634893,1.03131918626902,2.0343677390113,1.10597439664174
2.17008523052056,1.01602284712522,2.8626987925623,1.2224972722638
1.78171518285622,1.00843804986005,2.48203165262747,1.55061271273259
1.61583201285832,1.20208343557032,2.81902674881525,1.04102506546937
1.85814577078548,1.08176660643592,3.05490884123231,0.983298734940593
1.69839541041183,0.963439313483756,3.80673401011521,1.66953929887939
1.70159614752475,0.920568270002061,3.72344070385597,1.64882147212494
1.78081483390988,0.911367768719983,3.74971858677693,1.44714775491088
2.13013886120209,0.851136760237251,3.36736965239055,0.906901302748067
2.55981529684056,0.825086346472404,3.56150184920466,0.96923829397213
1.67708423133298,0.937038217680102,2.34927313968641,1.06911667834458
2.35909541391402,1.15340771551199,3.10886005575886,0.698581670210705
2.25443730589749,1.10842154215866,2.92237919979385,1.12859297870986
1.74742105322371,1.04813665849481,3.23467104170093,0.704331429452948
1.45300630568856,1.12735914318446,3.03200485295137,1.50690869570129
1.59850856674161,1.18883354627376,2.94020399406199,1.6263854448025
1.36159476688705,0.787252538058772,2.95012439248178,3.28404373310408
1.56842939946316,1.01054214715918,2.36693833014335,1.6451720672175
1.54706765721362,0.845173002686252,2.87427060533991,1.2134394201801
1.54809432196473,0.990788796034795,2.35442288784107,1.01866227334619
1.56612486922959,0.977416354360061,2.89458666205929,1.42191542933302
1.09125779821521,1.05770632982106,1.83381838983717,0.953608796706508
1.6569952379987,1.21518370011772,1.95982241202742,1.28598776069982
1.40280864637982,0.990971011248814,1.45652451402764,0.835322253683824
1.23217950906396,0.929622583361131,1.57585359788131,1.12609442883758
1.4280785327095,0.905056690146504,1.87737522902807,1.27855992984639
1.61589790117119,1.5618856900275,1.82566390974323,0.64027821554787
1.4923743073526,1.23541346436405,2.22376977287584,1.08906942390084
1.56452103962767,0.863795229199218,1.86812162897907,0.485924933079127
1.30491142808009,0.981428703297286,1.78907301529216,1.06765723685806
1.26404763672212,1.21642039265351,2.02946751777541,0.54775606883328
1.27581764420368,1.11781262723775,2.04262785126845,0.760282356462195
1.35163592228244,0.909002705672539,2.48778864291346,0.789577087287012
1.65675818629935,1.01813535309862,2.23353153188675,0.821307648701695
1.68012632063484,1.06526139950165,2.1880774274236,0.774974556652934
1.86487693373241,1.08781221110346,1.92345617278509,0.67034703353551
2.08047010482133,0.968852861892477,1.91016724696416,0.659239096942741
2.03449329331743,0.754606428519553,1.456281689793,1.11808852846659
2.24364098144211,0.878049234873044,1.88134678730396,1.1304654077815
1.72814663636153,1.2006947692893,1.7293054383033,0.980383095803053
1.91276831175111,1.03940552705844,1.83313007037489,0.752600261625819
1.2640681341596,1.17448718608752,2.79627142285204,0.706992930667111
1.39246285945714,1.12666679665662,2.42817101966794,0.666237207040466
1.58484553108524,1.14317673126364,2.54243482234188,1.28502985739479
1.7674682617128,1.05710967872239,2.07994034907963,0.605368314224271
1.60578224418844,1.13078375448956,1.63642698098916,0.941018927828995
1.30020047678228,0.889374047552578,4.74895962938183,0.899781811699332
1.86234374008953,1.11198497565687,2.42418363464955,0.880295497565572
1.83051663930591,1.06624843982723,2.82836028554179,0.848393515442798
1.54171736484499,1.202324160685,1.97715821377517,0.909521229431114
1.89432599849475,0.910531965352873,2.80192379504442,0.967007855302171
1.37491429747815,1.09403446437804,2.1993650592247,0.942821050885623
1.48952076090706,1.07361797674148,1.8565858071487,1.09423095621223
1.62698205103812,1.3275438012023,2.24385568398828,0.862564581592353
1.73883702574655,0.804278906321068,4.14045150082196,1.09781068203563
1.47443185405851,0.962712423138548,2.52968035518861,1.05908632109995
1.89704684033378,0.856357007631018,4.38907100509514,1.05506697751543
1.88536203533669,0.980999724273332,4.47289448384805,1.08987942144043
1.87533886436855,1.20263520455622,2.62332767544777,1.53274268109215
1.86025601831186,1.19545148147256,2.66257909030263,0.971431392077846
1.52870798127244,1.01631235399908,2.25732184701031,0.955787423854007
1.86690493591596,1.14898060808625,1.81551658581075,1.24263647216819
1.64981771408988,0.990562600796564,2.1108036015885,0.897118599723451
1.5259067429764,1.1327692142722,1.73375597734273,1.25626223371482
1.73806649009866,0.979040132125942,2.62283546168113,0.837281278928891
1.50160791962398,0.846655528761058,2.9282843860335,1.07640797452674
1.83728659884763,1.4595272587386,2.6606940220664,0.835864720485621
1.56756845481912,1.35746532506894,2.40070113100328,1.01336271237712
1.08889134436779,0.930815261214279,2.13161662732575,0.680828556185668
1.19863410989217,1.18052016719928,1.75339115830705,1.0689594036492
1.51341370262376,1.56152387558881,2.57833138236236,0.720376065092388
1.49586875721886,1.38336718361084,2.04188096741114,0.622452977255957
1.71814056969873,1.06713646474097,2.89263669731387,0.774924092164162
1.34443231135193,1.13028148825536,2.60341401018366,0.803699131013417
1.95024246598839,1.08740491009724,2.69355735558092,0.872739131071833
2.30118689788676,1.22704542288717,2.38900285000823,1.22170953007348
1.53708425220626,1.09433539546572,2.11460426878232,0.93624834843855
1.72268098753849,1.13723445969756,3.07754471204935,1.05021999141091
2.19775904462563,1.29168605887032,2.22626526589871,0.922748507239324
2.23738806947934,1.03781375465182,2.44075412536669,0.789736980539158
1.77748321065518,1.10503137690876,2.77178371595746,0.936393184616437
1.51189900828289,1.22787933641829,2.07153046656411,1.0016773055533
1.88441875373371,1.20147091757861,3.01259589824432,0.749815254816783
1.44044951154436,1.23992133169363,2.34281474553808,0.858116500280474
1.44718138667848,1.83441028147053,1.94000300871228,0.742955688896462
1.77622494504572,1.06051917773682,2.25125258296845,1.14615378366208
1.84821937687808,1.03338062292351,2.22453425102817,1.14960914235787
1.57971892034861,1.12376229786019,2.68131652416616,1.00387754161682
1.56443214334646,1.10564508434918,1.84062803260729,1.15580263225376
1.28152304241656,1.04203324726513,2.33187657922667,0.846264531714155
1.20615236075601,0.948415884075337,2.62657641632058,0.883221056568436
1.70984842875405,0.891805814978738,2.77318258873743,1.51219915729546
1.63610599772134,0.84356461613137,2.58106815130792,0.853060529999905
1.59416551681078,0.892719848143999,2.99398120074755,1.29879189048189
1.87702508831224,1.0563341582773,2.90939194193181,1.25460842849998
1.70409147824886,1.04115928616093,2.61976412552191,1.17293244327564
2.12380559231499,0.92907884174392,1.95536171916314,1.01956016130952
1.70477304995415,1.46357160798387,2.3549954506142,0.928434583074455
