"sigma_beta[1]","sigma_beta[2]","sigma_beta[3]","sigma_beta[4]"
1.02541040289683,1.13458150652799,2.34852075404479,1.53307711028388
1.21584276745307,1.65259442912472,2.55363977188009,1.57592568365989
1.31515179788212,1.54610500728024,2.84462025344739,1.22313049933293
1.21933220357438,1.65707286967616,2.07447643290962,1.45346533552971
1.24353855036437,1.87995933976962,1.76313761252191,0.79924090162586
1.02754001563641,1.47230704598718,2.24677639167572,0.628548580174197
1.25946937420168,1.24050036347475,2.6952132398994,1.71833156161851
0.89913734951979,1.54451156905999,1.66033954758771,1.30398861845147
1.09545241581928,1.20870848065435,2.00351996030711,1.46158424929408
1.09438691191065,1.57353611047664,2.3071103764724,1.43624945983946
0.89177798348848,1.73221322997829,2.09257704860415,1.52355332101659
1.03129454861994,2.28855422656403,2.68008886965567,1.52381590869973
1.06118434158769,1.57336850177052,2.40656215853887,1.6866282550093
1.07532353153382,1.64234289425253,2.75760485406566,1.27929632702051
1.01042003311583,1.71095526212099,2.90372706067689,1.26780046159078
0.92728503542023,1.71786631673721,2.63254325296168,1.34429436220314
0.998719659470696,1.71897483662466,1.86588113612569,0.889770896277367
1.24454715115202,2.57442649719332,1.92772331714852,1.18059681147847
1.11414330083631,2.35487502410718,1.32492992189287,0.873366258180172
0.872106098664658,2.10907384331381,1.45723077569482,0.863039444316759
0.942973192045873,2.07493770789536,3.01601914278555,1.22641979818224
0.937018467827234,1.9070509685136,1.76321120866084,0.827831599823012
0.970569530878801,1.86151975723029,2.73825853264592,1.29326516562373
1.73153260064644,1.96914405805017,1.78072732116701,1.51338325730575
1.38459078595303,1.80488544947197,4.18502902202206,1.8594632090017
1.33649851709214,1.74729516434572,2.58507950839924,2.09810777440038
1.4862205395677,1.45003125740144,4.40797597614496,0.725336079168881
0.988049513328354,1.61151313784426,2.99955611844805,1.58079830983795
1.16278437086511,1.68471753386491,1.62967213218339,1.46228661606014
1.28022568780701,2.17305028095366,2.28061014403792,1.14928065017403
1.25654278907983,1.58105544938208,1.77727840380499,0.970777265800434
0.978806937873337,0.90325130313283,1.44919698238356,0.738810920941983
0.964098807521716,1.12242872067164,2.35260109699135,0.693304341181919
1.12127906227442,1.01451582790887,2.55910993991715,1.1761430690993
1.14797994319076,1.11478650928759,2.30991583862196,1.19480419730281
1.38398641464527,1.32271916234441,1.77599479237637,1.12535717220443
1.35091758729762,1.57808786016246,1.74082922164615,1.64278714473144
1.15787685796727,2.10538052178605,3.36499601545883,1.25042184693028
1.07990668217527,1.53922288139052,1.57130174254611,1.45526870048685
1.35923835664459,1.53458792712303,1.99080702554351,0.885173125613327
0.934809554474435,1.75635073138767,2.02269455600168,1.33896373809614
1.40601454219272,1.05495173285462,1.93192937311191,1.39783423382725
1.39935337521197,1.42779380713609,1.71692688147514,1.76848970223339
1.27440142779785,1.50953228582666,2.46194206776229,1.22192245715474
1.20769569458223,1.87731260255048,2.12791527757688,1.30212727755994
1.33269361559057,2.14616110963178,1.88147624620061,1.20803379247403
1.38767148513785,2.69630016875535,2.33124277783717,0.841879134029068
1.28566025066946,2.06717959218515,2.16127519336757,0.866059569047688
1.1198451203037,2.31454224308703,2.46515842398749,0.708886526443085
1.25315824717644,1.62925760319256,3.59587999647678,1.75501152943248
0.979425684164852,1.72735455379762,2.75539532638899,1.09461560421156
1.05719084065716,3.12804548319225,1.94346087007428,1.59678156865569
1.31516934562099,2.18986635269379,3.04789979908377,1.0666899633147
1.00220054448286,2.52242471889222,1.96967918282426,1.44282810292587
1.24905930895406,2.13428368789215,2.13759675048156,0.998725431598839
1.34499218277562,2.18279125077743,1.85859231877696,1.14655584248458
1.16924760896242,2.19533020065921,1.71434148975616,1.11498360032418
1.17961838207913,1.60170562909417,2.37881129515655,0.813600052460068
1.06215586345971,2.03403507207832,2.085310379603,1.50137317919987
1.22387381862664,1.34770579600466,2.32755515353003,0.850306629129
1.43602592416596,4.07101360149171,2.21484496319195,1.21800124359952
1.36707056935383,1.85815823061311,2.3836072745442,0.859136441352292
1.13502709750328,1.5746673944188,2.65435845510349,1.43238088691424
1.06564559300968,2.01464188969724,5.51123424003884,1.18372437034936
0.946210800685213,1.63138167410452,2.28116693835838,1.2712314771637
0.724419569325432,2.37419565877228,2.33775323969982,0.988410806341744
0.80895084093055,2.7556615586557,2.02804955162333,0.807692755809408
1.08926836691782,1.48135751632556,1.78881367237106,1.01308434538843
0.995130572750949,1.48139056125757,1.82675169585787,1.23522464690443
2.01062596710759,2.86051351821459,2.38041641794795,0.928524278932441
1.01239633010651,1.78014833631957,2.59480646772002,1.17730178860648
1.30449059423852,2.31976661487274,1.93116476841255,1.55013746445977
1.37701595235995,1.78367923531125,2.28310720329539,2.93138694171147
1.4275714287869,2.1395820584759,2.75741379971241,3.12901949398651
1.34141041099476,1.85889629273642,2.06398964692916,1.46801427080505
1.58067874946127,2.21861900288871,2.16110126610328,0.658364804025031
1.57573934886188,2.54571071239206,2.13380333185222,0.826524591061506
1.41792362857766,2.28561246622775,2.01731173955121,1.17472464509647
1.18063240813123,1.61078974536022,1.42905925091938,1.02315556593368
1.16116157927551,1.62753832229197,1.52777807424937,0.959019684820864
1.0343885691356,1.66017855781143,2.28311870660384,1.10101783337677
1.307724174709,1.87744862952772,1.94570801605314,1.02994426176498
0.978676540364493,1.34875324864785,2.37217499744488,0.964822176507512
1.11095679709082,1.91715541271845,1.52858812775454,0.685629405431406
1.1888894784467,2.09090144192923,2.38753544888239,0.636370939403812
1.4031263487376,2.02573996345128,1.87224844204859,0.891691221001978
1.08647069661364,1.97148556060876,2.57554426276886,1.22153726990649
1.34991317568099,1.77240657638306,1.23471073819787,0.986004873581073
1.53661057508503,2.63545065529194,2.70800807464901,1.33580061190398
0.990521912107436,1.60981783832392,2.50046908731676,2.0676610427501
1.00848619654523,2.62281954323185,2.13426248328832,1.11987405439105
0.998929050924108,2.26578960803491,2.02164997658844,1.22228138295126
1.46450432036307,1.52952093067157,2.08596672811108,1.0949112200009
1.26959722719966,1.61568463838997,2.08344423705757,1.29371923966912
1.24682254328654,1.33993259430076,1.61261847369304,1.12122239716615
1.48282877027153,1.43800604003114,1.69413685311286,1.42397701996768
1.35389974293022,1.46190066501766,2.1535984552141,1.35571822239503
1.30995154727945,1.4510945769293,2.53004196172133,1.64754258642153
1.6167713810142,1.3848574310929,1.70505321586169,1.17806194205046
0.983196397092325,1.35939618847199,2.93353966507972,0.898124771608166
1.26327879423919,1.86313566116712,1.79275329022361,1.0989703831792
1.42075305027011,1.87491902040003,2.32831123693308,1.1410654336306
1.37021115718923,1.53385272031691,2.27304466109287,1.16336645537844
1.34042141557485,1.81299357882493,4.78851547699989,0.938213979564714
1.20016848161458,2.1599801357528,3.69249648234385,1.11559592467846
1.19162307122028,1.2646751315403,1.7852987344505,0.498190144550028
1.05150134261475,1.94242989782116,1.71886474697192,0.774564197968601
1.47839225488048,2.01711306895753,2.22750189332359,0.737758051192582
1.26163344085938,1.63127153955844,1.32366715551472,0.639557291533867
1.01513697381074,1.63555870313643,2.61427661427562,0.513735642485706
1.09229199112508,1.42768509096285,3.28250892981254,1.37961285628322
1.14375577932209,1.4696698355724,2.69640207264099,1.22453198671355
1.1518480988257,2.55370735713515,3.01767411944174,1.06463277693393
1.06324123227811,1.9934740432068,2.37956915858117,1.37209200019206
1.06979416872973,1.70417699281411,3.88231686127004,1.43007458472536
1.20080360674364,2.92040147959646,1.69112418449913,1.82133224300755
0.973221956697064,2.6920514902124,2.76850978753825,1.20979754769675
1.29816478901465,1.55941812702857,1.96388984510369,1.78117385617408
1.3143459083388,2.43152658975376,1.75421498397154,1.06803847921146
1.41496659024296,1.79700290289967,1.68237502693434,1.18839673597977
1.49853487096608,1.94194399664396,2.62043756924712,1.42256000188569
0.84984695063689,1.50214173981654,1.47022376340318,0.887408372359992
2.0492085894795,1.94455625513531,3.08629264539203,1.33951309895284
0.950753028412823,1.78806249111215,1.93521402739977,1.14795072371745
1.26891155341557,2.40582577688369,2.81354281334065,1.19116335668804
1.37397198398598,1.88665349914646,2.52334924259533,0.790855928446093
1.6723724228279,2.22468510173037,4.68313230772241,1.96972480146795
1.09299173089209,1.53529682854011,1.94351394830446,1.81715944174267
1.54054500171003,1.29196402568851,3.41098831673205,1.82018819738822
1.11840666548814,1.48074525678838,2.79096895227815,2.08353573118728
1.09959291907824,1.47333492485171,2.99064437565251,1.89816806044977
1.22350933667513,1.41400972722981,2.9369959095595,2.07517288033853
1.21873310900075,1.58610374943233,3.74934141529284,2.20414497995787
0.889677416643388,2.12106675048042,1.8483497320112,1.60822101106469
1.16798758882655,2.19890164641446,2.05529774368625,1.40355211323854
1.19221477698308,1.64216394251228,2.13811360989502,1.35970156630371
1.31699010575295,1.62105124085791,2.08742215361533,0.913402238684547
1.44244288167959,1.73255627491577,2.19175204198025,1.45991969831577
1.4770056449438,2.58374254110091,2.58975121742188,1.21045597372581
1.06921069356088,1.96066205380784,2.79723935370628,1.21093563615546
1.46946418387318,1.57478604201792,2.2976755955319,0.777518533335242
1.21013374107634,1.44636763081995,4.92000757959688,1.32544708483709
1.14477683231983,1.61581500677752,3.78681648991823,1.25452381991538
1.36549758591897,2.36093242360371,1.26941507383223,1.39068306658056
1.27080969185279,1.60324012423524,5.20424977960417,0.948300077759654
1.15488234786751,1.62566563178705,1.83448029415504,1.33812158573028
1.07203451321287,1.41275675775078,2.74489338916054,0.317225935290961
1.2824464711662,2.2191477225107,2.39671952047915,1.55762898158692
1.21715966546124,1.53072909252356,4.0527658556513,2.48046965702542
1.45173111285189,2.15125259662087,6.37250686938768,1.71869678836465
0.969880561865357,1.43089583613998,1.95252074307864,1.29523288259534
1.49698794800341,1.54551710415047,4.06235407877046,1.66911903005559
1.22640138530244,1.41285399503567,1.77293688179087,1.23787163987014
0.969737075017442,1.37522183902733,2.8950255962787,1.20954269476836
1.55627628304083,2.30439436245299,3.01799111322263,0.559487848485066
1.52716211862331,1.68907036621484,2.82130636374438,0.940174213630242
1.56027561365964,1.61698460265981,3.21998522767931,1.10498777485813
1.83772625541651,1.49183033359572,3.16701708647134,0.73141513259506
1.71144086451634,1.55967288744042,3.08904265880557,1.14745092550356
1.30097407705607,1.52402314951057,4.01178612464277,0.736964313948362
1.46381436549436,1.25995009840269,1.45873765355722,0.941513916886229
0.986149532480568,1.34474723570094,3.09208918686087,0.788454008908351
0.698534236531488,1.70876230017815,3.80748141815808,1.10405340543521
1.03423262492079,1.66308463980867,2.46823580780263,0.80206405407425
1.56830004942977,1.4921955702022,2.32048613585513,1.22521039325313
1.785871581647,1.80161490513537,2.45637220323021,0.627663775021769
1.84396268837729,1.82006156453828,2.594022362672,1.24625488314514
1.52629147614822,1.61536570216496,3.34220109552306,1.19851957880897
1.17131923945282,1.64849626691358,1.94570337704094,0.749269539460059
1.16513814074695,1.28954488020861,1.83641459850537,1.10402006955144
0.903083152405221,1.84686621191389,1.93289747898734,1.02091527379677
1.20407432772362,1.77879794772838,1.7818133437987,1.10541034391353
1.15809344792221,1.57080310631606,1.76987351407241,1.39145662967176
1.18367681733237,1.57924737272708,1.97855655305412,1.13295640598813
1.72923148564219,1.43951731218182,2.5916012776234,2.07485366997431
1.52766624177482,1.5730293957899,2.29898685935895,1.22203124818792
1.48791595016997,1.53578868998172,2.11625632988212,1.26457827689933
1.38033025369249,1.69674212228288,2.01211847772087,1.38382534772832
1.04463695381989,1.51494525641685,1.80127007567605,0.671561627826823
1.62405159623013,1.61722912143229,2.02236295485356,1.20121199131298
1.03278725588256,1.72131779685588,2.23526625288496,1.44024114211768
1.33501558948197,1.621265207824,2.07047584201041,1.66380849710571
1.04717302317003,1.95435141779211,2.35911242250755,1.79269478986657
1.56310840332244,1.86303098538871,2.56839330619373,2.14329597366781
1.19375233604849,2.49885043214804,2.14409784266532,1.49437339432533
1.00552406613348,2.10162048146376,2.75546945241526,2.59676215413894
1.0321915862185,2.28473341530751,2.21199668393247,1.40165624677949
0.9700827319285,1.69453952879084,2.18697561427319,0.950902679710407
1.05548872011127,1.49484468617976,1.71876008388715,1.5391543129573
1.02350178434618,2.46834496933413,2.49467840652358,0.787513324496834
1.02513054705068,0.907746559432528,1.5222136420562,0.803501661955897
1.43715749116314,1.41991143537301,2.66087797623167,1.24544408654309
1.0367765251245,1.46865316771768,2.69567177935866,1.34561144021348
1.17495861171609,2.02794461424856,1.8366577810194,1.23508963099557
1.2835249210864,1.92010029294223,2.06057006205273,1.26268265979858
1.17303101385824,2.20342828217927,2.48536883291776,0.937435027807345
1.46287720813574,2.77237034508734,2.04602484465215,1.22705690561564
1.53964474027767,1.85320490741163,2.85162352640272,0.68833918192902
1.45751237134624,2.05298718493117,1.85145489635602,1.2602695332981
1.26460221449356,2.08254781549908,2.34753908059651,1.15402182888009
1.23167061533692,1.83665178790717,2.02754722892771,0.868224790361841
1.32868653755861,1.75345401969228,2.17055062812433,0.790393991803342
1.32769630147588,2.33388366730603,2.08948035534605,1.18013159571263
1.23101830491092,1.57665885431427,1.47865315241875,1.72257847344749
1.10951409827436,1.71819904799925,4.35867716930621,1.54308053831367
0.942995232062747,1.74037121229472,2.34423192047328,0.719531994911296
1.17332490954508,2.71804120378759,2.02214283512596,1.34202223723655
1.49737092077177,2.48653792035519,2.60421361305094,0.746478756958208
1.26402079611655,2.35970239542462,1.01088425600452,1.02882060691289
1.50749352044676,1.69553809248888,2.31467449458938,0.676040727400683
1.52100822745478,2.38221578887328,2.74191017255581,1.73847739351052
1.4976151845933,1.8901106168403,3.17254809348196,1.90289194942392
1.45572569570143,1.75545634765282,3.64819961287697,1.73245809229002
1.39204967549753,1.44495264944274,3.00971332269774,2.37981218110431
1.06612697164885,2.11151362374883,3.16818117952703,2.00114514555131
0.781517920694426,1.74780524837846,2.39922794278009,1.37571583248032
1.6000476291277,1.89089393620607,2.98131675209028,2.49498317408866
1.3103388840524,2.48178278016968,2.29470892654162,2.12566680949704
1.31574899022741,2.45002037048047,2.30965495035476,2.2417907172146
1.37892798758396,1.72985748964739,2.64732623016244,1.88562565987064
1.25860056715579,2.66220324983824,3.10266400151379,2.35924198233806
1.57000165619146,1.18732316093296,1.72652976473727,0.936933381267018
1.19622352259992,1.48521036513557,1.68147068878966,0.775294622026084
1.27385458848422,1.46678624839378,2.04879123845355,1.4266172147211
0.780510343059466,1.102492897001,3.57041471104534,1.28416986851892
1.90316112262699,1.2567357511377,1.79210825659092,1.43436392497847
1.20991322328611,1.93995921499485,1.75535551661602,1.4537847295742
