"kappa_out[1]","kappa_out[2]","kappa_out[3]","kappa_out[4]"
3.89368850241905,5.82493179141595,0.734895869968601,3.03927376046767
4.01688074829672,5.55925571836943,0.663381397717394,3.12195410163809
4.04120809617774,6.50012926270452,0.826227604930364,2.80078546566288
3.75746053225015,5.70422737310324,0.599875084537958,3.14023777811569
4.43041115161783,6.56216844157694,0.596042577869334,3.0166505655176
3.63037752751486,5.68009383546509,0.646766427335602,2.28181806652786
4.18116685462962,6.39670902247817,0.65207780025499,3.55840369603883
4.2427318614424,6.3579475959259,0.666441267563906,3.0604526153722
4.94891120583115,8.20921270103352,0.916042590310478,2.8463130667717
4.38406431430466,5.76535374399486,0.698781147443664,2.60326334673678
2.94360298981061,6.1147615316996,0.437757096711299,2.29952812984878
3.8524849548815,5.3521897004164,0.584591604723639,2.55495191869943
3.21345115653863,5.63268586422364,0.585073127688306,2.55584506560746
3.77086397229199,6.10418484382038,0.612800563297051,2.39277515601511
3.85391687127575,5.69056317445541,0.592604014511785,3.36844052674562
3.67551656967685,6.69321387047359,0.550778278143427,2.47742762716309
3.35648074559501,6.00411679478109,0.597651155553546,2.37742552014395
4.04833249860126,5.79062126494666,0.553056788865321,2.80449003771465
3.37782903874232,5.54703854220312,0.613821353630495,2.9472472792993
4.20413297812964,4.7221974401734,0.585133011458969,2.3660261674593
2.8773396903361,5.38310806297675,0.414615975496278,2.56469433519981
3.46863701723803,6.13047179945727,0.581487883460784,2.21387364449392
4.97193299444081,5.93326312069155,0.863393046106217,3.16039269720752
4.95758813062678,6.1159984897984,0.96593713296549,2.91382657332952
4.89674951527275,6.26607470258265,1.00334508476297,3.03866261599613
3.18476910661941,6.98141839553769,0.746903017135323,2.52162297955722
3.7521598676369,4.73193767107943,0.34430376658044,2.12708673096105
3.72091040214623,5.94179321904899,0.746546686151864,3.0875954484987
4.05432680174351,6.3912323063547,0.646527634731935,2.65481361020134
4.30355013305609,6.49979818896348,0.638987798683931,3.03907088276304
4.24087326406745,5.84237549573618,0.641909195990101,2.60474794902534
4.17405849504654,5.83540119476274,0.81880682971434,3.03944420689595
4.30179812624097,6.23970003615696,0.473669478109976,2.54351666614277
3.38405961899895,5.72017978954495,0.702374075580742,2.69727955913555
4.38602756177457,5.97972411266592,0.571472529287778,2.92920246640102
3.99089537889021,7.42851104175407,0.763748648098843,2.67846427631231
4.33595303481471,5.41505651227286,0.763640697971812,2.74404299807701
3.31496839064777,5.92323555271711,0.698952900489835,3.09924568554106
3.94287813521665,5.89097532331173,0.555633146660961,2.70519383292799
3.57670130326632,5.29521480905232,0.616349007472095,2.92373731435956
3.63675190737087,5.93909909765287,0.759208192218758,2.50634345591225
3.63251726864296,6.54671412990343,0.583491841799232,2.53085692799177
3.81435151482508,5.87483963593675,0.6430457151134,3.15346790623064
3.34330228335038,5.05088799239777,0.654500173452221,2.51750245062626
3.84846790566427,6.42730895390846,0.847903495739507,3.40800461763032
3.79422818972471,6.10777740899203,0.668968018079457,2.58581743394799
